,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret
929,0.3017002429620441,1.0017591533762207,1.565840333427094,0.5046435949338748,1.2395783980331783,2.250613173855529,0.0,1.0,0,0.009915968869300226,2002-12-11 21:00:00,1.0083,0.0
930,0.33696651258757837,1.0096788650232857,1.5709042932138946,0.5048598036155153,1.2401529112027903,2.250570478849429,0.0,1.0,0,0.009915968869300226,2002-12-11 22:00:00,1.0085,0.0001983339950967708
931,0.33075534427839,1.008336979108592,1.570247147666475,0.5041889427319838,1.2407169721197302,2.250526668538506,0.0,0.0,1,0.010163391051334555,2002-12-11 23:00:00,1.0085,0.0
932,0.2856936154501527,0.9977632306481483,1.5638745634993902,0.49891885583033146,1.2412233094994416,2.250472615767117,0.0,0.0,1,0.010163391051334555,2002-12-12 00:00:00,1.0083,-0.0001983339950967708
933,0.28257779456308313,0.9964611254229641,1.5632234406258154,0.4937313617118995,1.241719794412447,2.250417474744682,0.0,0.0,1,0.009962599662786988,2002-12-12 01:00:00,1.0083,0.0
934,0.36775012857688727,1.015940209629122,1.5754281533800083,0.4973210873398483,1.2423130395655935,2.250381779114511,0.0,0.0,1,0.009962599662786988,2002-12-12 02:00:00,1.00875,0.00044619618498894365
935,0.35932034005196045,1.0145764156142139,1.574763267163849,0.4994426892210797,1.242895629322661,2.2503449465065497,0.0,0.0,1,0.009372139828863223,2002-12-12 03:00:00,1.00875,0.0
936,0.38098256295908134,1.0201450776022538,1.5783846792759764,0.5032507697138893,1.2435031695035075,2.250313823019987,0.0,0.0,1,0.009372139828863223,2002-12-12 04:00:00,1.0089,0.0001486878301749303
937,0.37200131008142107,1.0187702558373248,1.5777172301923188,0.505542738714016,1.2440999206823347,2.2502815516832033,0.0,0.0,1,0.00897397669761195,2002-12-12 05:00:00,1.0089,0.0
938,0.4814569240015473,1.0451059230336355,1.5941899487434237,0.5181840201275717,1.244828014697379,2.250275499727608,0.0,0.0,1,0.00897397669761195,2002-12-12 06:00:00,1.0095,0.0005945303385587308
939,0.46668791344162064,1.0436529674383281,1.593507871168777,0.527738142663709,1.245544234768524,2.250268238921643,1.0,0.0,0,0.008905566987840445,2002-12-12 07:00:00,1.0095,0.0
940,0.8850129553647628,1.1437873972838246,1.6556641155048475,0.577278387024621,1.246769464017624,2.250360083192079,1.0,0.0,0,0.008905566987840445,2002-12-12 08:00:00,1.0117,0.002176925458952499
941,0.8468246264526238,1.1420221031669326,1.654926931665616,0.6171761049804725,1.2479783830312994,2.2504504838715205,1.0,0.0,0,0.011871031193360844,2002-12-12 09:00:00,1.0117,0.0
942,1.1169294337395819,1.2118260942252974,1.6984542865985912,0.6790282885212436,1.2495380079186347,2.250610096822531,1.0,0.0,0,0.011871031193360844,2002-12-12 10:00:00,1.01325,0.001530902296573166
943,1.0681206059492223,1.2098460387670888,1.697677526495085,0.7289127513615021,1.2510783255051159,2.250768102502223,1.0,0.0,0,0.009132931987632735,2002-12-12 11:00:00,1.01325,0.0
944,1.1030326468390683,1.2263342523035425,1.7083180816584196,0.7765719840005177,1.2526941322808733,2.250942724729903,1.0,0.0,0,0.009132931987632735,2002-12-12 12:00:00,1.01365,0.00039469140578485967
945,1.0592021824563256,1.2243062747733533,1.707527769498324,0.8145803603089651,1.2542900761652294,2.2511156955283567,0.5,0.5,0,0.010257506933159882,2002-12-12 13:00:00,1.01365,0.0
946,1.0001438759648842,1.217672903643802,1.703884208910996,0.8426303934220644,1.2558426668442253,2.2512824644738125,0.5,0.5,0,0.010257506933159882,2002-12-12 14:00:00,1.01355,-9.865824790953293e-05
947,0.965657573309275,1.2156800336398332,1.703098862749912,0.864351950037154,1.2573759473444734,2.251447601891408,0.5,0.5,0,0.006183158378150107,2002-12-12 15:00:00,1.01355,0.0
948,1.366023950629409,1.3152364263003686,1.7651044169883308,0.923354071627431,1.2594106172050616,2.251711294827839,0.5,0.5,0,0.006183158378150107,2002-12-12 16:00:00,1.01575,0.0021682362015428176
949,1.3113819566500104,1.3129278855043067,1.7642572801022975,0.9704717052305154,1.261421601925593,2.2519731105509915,0.5,0.5,0,0.00014727902036990904,2002-12-12 17:00:00,1.01575,0.0
950,1.782254804300998,1.4329360758072627,1.8390359269437515,1.0589484098741317,1.26403612032792,2.2523537075701787,0.0,1.0,0,0.00014727902036990904,2002-12-12 18:00:00,1.0184,0.002605512375360677
951,1.706433862845459,1.4302525539114002,1.8381183208437646,1.1301551258566895,1.2666217539347968,2.252732144404557,0.0,1.0,0,0.003918692254435493,2002-12-12 19:00:00,1.0184,0.0
952,1.7071699356682142,1.4437346514185472,1.8471874225956104,1.1937634000971402,1.2692615338587556,2.2531243529036953,0.0,1.0,0,0.003918692254435493,2002-12-12 20:00:00,1.01875,0.00034361731187577266
953,1.641755358034197,1.4410256320387909,1.8462615707096623,1.2442299233117902,1.271872155301845,2.253514368391354,0.0,1.0,0,0.0052876500187546815,2002-12-12 21:00:00,1.01875,0.0
954,1.5435228457522732,1.429105518817499,1.839631672650446,1.2799073690108373,1.274406499541518,2.253893084250121,0.0,1.0,0,0.0052876500187546815,2002-12-12 22:00:00,1.01855,-0.00019633829150587231
955,1.492241337839339,1.42645778837226,1.8387136228042535,1.3071941708511587,1.276912546909316,2.254269628034267,0.0,0.0,1,0.004310351501122205,2002-12-12 23:00:00,1.01855,0.0
956,1.4550447403993014,1.4261286486085747,1.8392222389258128,1.3284797863558466,1.2794023772908232,2.2546462820171422,0.0,0.0,1,0.004310351501122205,2002-12-13 00:00:00,1.0186,4.90881869375584e-05
957,1.4111990806971635,1.4234979938390604,1.8383043047913608,1.3438125356344566,1.281864294128794,2.255020770908876,0.0,0.0,1,0.0027444271084914504,2002-12-13 01:00:00,1.0186,0.0
958,1.419814389848986,1.432415240745766,1.844516679603566,1.3590427297280814,1.2843576640489924,2.255404468871536,0.0,0.0,1,0.0027444271084914504,2002-12-13 02:00:00,1.01885,0.0002454047964413758
959,1.379290590949168,1.4297731589035547,1.8435937929144046,1.369328694326492,1.286823061031147,2.2557859837614784,0.0,0.0,1,0.002500798125847027,2002-12-13 03:00:00,1.01885,0.0
960,1.2532941916009614,1.4063838573821976,1.8298414296791947,1.3668182036159768,1.2891542844330237,2.2561448591029745,0.0,0.0,1,0.002500798125847027,2002-12-13 04:00:00,1.0184,-0.0004417720037488347
961,1.2235951194450265,1.4038362296951639,1.8289329248020305,1.3624561955839685,1.2914589455707601,2.2565016081585676,0.0,0.0,1,0.0021085157491810016,2002-12-13 05:00:00,1.0184,0.0
962,1.2348816145002204,1.410530935874609,1.8337278136228299,1.3604454430306603,1.293784544394723,2.2568653213135477,0.0,0.0,1,0.0021085157491810016,2002-12-13 06:00:00,1.0186,0.0001963672073074588
963,1.2059333936714505,1.4079812530862414,1.8328166023084784,1.3565098925126253,1.2960835851669805,2.257226891012443,1.0,0.0,0,0.0030812143810859,2002-12-13 07:00:00,1.0186,0.0
964,1.6029669597745817,1.504707817132912,1.8932203582213076,1.3926250823766937,1.2988645062261575,2.2576839752537565,1.0,0.0,0,0.0030812143810859,2002-12-13 08:00:00,1.02075,0.0021085157491809933
965,1.5529892791996691,1.5019407391503707,1.8922845961683843,1.4201578660052823,1.301614606659897,2.2581386504671928,1.0,0.0,0,-0.004300451332734987,2002-12-13 09:00:00,1.02075,0.0
966,2.4133257974425915,1.7113753923498611,2.022429150201791,1.5295428915828078,1.3054218404006261,2.258799896592364,1.0,0.0,0,-0.004300451332734987,2002-12-13 10:00:00,1.02535,0.004496366502093564
967,2.316093546341144,1.7079036202194922,2.0213487868610653,1.617294181520365,1.3091891360239465,2.259458257571192,1.0,0.0,0,-0.0009780430140487204,2002-12-13 11:00:00,1.02535,0.0
968,1.7550514333446283,1.5937191015788204,1.951881568837715,1.6405934761011913,1.3123494360075343,2.2600047507407512,1.0,0.0,0,-0.0009780430140487204,2002-12-13 12:00:00,1.02295,-0.002343407799943249
969,1.7043334187904169,1.590640024745644,1.9508694974097347,1.6571181872856424,1.3154755410312848,2.2605486348747057,0.5,0.5,0,-0.0013192291752777302,2002-12-13 13:00:00,1.02295,0.0
970,1.8641834805740922,1.635982133907672,1.9797591050563268,1.6882982774477078,1.3188160439795718,2.2611376068789055,0.5,0.5,0,-0.0013192291752777302,2002-12-13 14:00:00,1.024,0.001025916697617615
971,1.8076584409545444,1.6327388629723998,1.978705828159874,1.711188602276533,1.3221207979284753,2.2617238879981176,0.5,0.5,0,-0.0020568077770128485,2002-12-13 15:00:00,1.024,0.0
972,1.3707867126908757,1.5395641377196547,1.922112166700125,1.6894487967805645,1.3249291500963105,2.2622189736339657,0.5,0.5,0,-0.0020568077770128485,2002-12-13 16:00:00,1.02205,-0.0019061123534669586
973,1.345876805966386,1.5366570654462781,1.9211189104504758,1.6686860396856873,1.3277064407716817,2.2627115860247207,0.5,0.5,0,0.003332519624220145,2002-12-13 17:00:00,1.02205,0.0
974,0.6304654246387598,1.3723098652316201,1.820447995080694,1.5809662040769816,1.3296256965978632,2.263042920656486,0.0,1.0,0,0.003332519624220145,2002-12-13 18:00:00,1.01855,-0.003430366982419521
975,0.6482564939183689,1.369958509696305,1.819554295545627,1.5059467178842956,1.3315217892942033,2.2633721716019433,0.0,1.0,0,-0.0003911789204446204,2002-12-13 19:00:00,1.01855,0.0
976,1.4912088250102649,1.5613634984884204,1.9382587688267914,1.5229145535495687,1.3343874966738378,2.2638898585162726,0.0,1.0,0,-0.0003911789204446204,2002-12-13 20:00:00,1.02275,0.004115030545941357
977,1.4510144385990824,1.5584026822715187,1.9372502301126147,1.5343658716009927,1.33722157643595,2.2644050148973305,0.0,1.0,0,-0.0010748486475496716,2002-12-13 21:00:00,1.02275,0.0
978,1.6507437052085072,1.6107995148908192,1.9704036483737317,1.5644910676504304,1.3403078878597283,2.264972069979904,0.0,1.0,0,-0.0010748486475496716,2002-12-13 22:00:00,1.02395,0.001172619472813316
979,1.6017654616231505,1.6076778169568013,1.9693602345829013,1.5867131572117852,1.3433605968474729,2.2655364817621453,0.0,0.0,1,-0.001810043788459481,2002-12-13 23:00:00,1.02395,0.0
980,1.3691459123740797,1.5607547586337274,1.9412763887488589,1.5839580994484586,1.3461555245561332,2.2660551900787653,0.0,0.0,1,-0.001810043788459481,2002-12-16 00:00:00,1.023,-0.000928210330694918
981,1.338926037626193,1.5578074071720072,1.9402617196623988,1.5790168555041457,1.3489194230164536,2.2665713713391344,0.0,0.0,1,0.0011738812793346248,2002-12-16 01:00:00,1.023,0.0
982,1.0437001291892358,1.49261499903744,1.9008283771652574,1.54610803906367,1.3513336023057911,2.2670238469596744,0.0,0.0,1,0.0011738812793346248,2002-12-16 02:00:00,1.02165,-0.0013205195961893785
983,1.0326313125285256,1.4899014779759816,1.8998539260187688,1.516354437153465,1.3537201191767159,2.267473952545035,0.0,0.0,1,0.006832961330898562,2002-12-16 03:00:00,1.02165,0.0
984,0.8826700107140991,1.4549247749471519,1.878964372180827,1.475687567147208,1.3559138223082625,2.2678899721581143,0.0,0.0,1,0.006832961330898562,2002-12-16 04:00:00,1.02095,-0.0006854009863932579
985,0.8788220601067177,1.4523477709191686,1.878013316837297,1.4396570832487259,1.358081785774061,2.268303702572843,0.0,0.0,1,0.006445020112338723,2002-12-16 05:00:00,1.02095,0.0
986,0.8341045087088677,1.4405599304043537,1.87137324573599,1.403632224028405,1.3601769857373234,2.2687060899187825,0.0,0.0,1,0.006445020112338723,2002-12-16 06:00:00,1.02075,-0.00019591516935856676
987,0.8301848072207937,1.438037160773735,1.8704296092801493,1.371549689267591,1.3622473030992521,2.269106219888163,1.0,0.0,0,0.004725607410508549,2002-12-16 07:00:00,1.02075,0.0
988,1.4475138872537325,1.5807748592463264,1.9590859525793411,1.4038624238616488,1.365036958132088,2.2696467388616193,1.0,0.0,0,0.004725607410508549,2002-12-16 08:00:00,1.0239,0.0030812143810858912
989,1.404011208718256,1.5777958608120284,1.9580542791724695,1.4281521198298692,1.3677955198950151,2.2701846727333646,1.0,0.0,0,0.010522823263647398,2002-12-16 09:00:00,1.0239,0.0
990,0.7814064179162059,1.4388168634629488,1.8731297777301534,1.3885647421395237,1.369826549952012,2.2705864811044156,1.0,0.0,0,0.010522823263647398,2002-12-16 10:00:00,1.02095,-0.0028852992117273236
991,0.7800125894016201,1.4363165411483112,1.8721845204892205,1.3535657914343269,1.3718332189221423,2.270986031507525,1.0,0.0,0,0.009640740752345998,2002-12-16 11:00:00,1.02095,0.0
992,0.9748245041444799,1.4799384694591422,1.8996764368808718,1.3418130727797641,1.3740518626952125,2.271428580618513,1.0,0.0,0,0.009640740752345998,2002-12-16 12:00:00,1.02195,0.000979000518743018
993,0.9589375844884728,1.4773148206837143,1.8987068569674095,1.329858137017529,1.3762444358943071,2.2718687696978836,0.5,0.5,0,0.008859092208515775,2002-12-16 13:00:00,1.02195,0.0
994,1.0818917149400358,1.5069646739408196,1.9176347335745887,1.3313196427157028,1.3785765003489858,2.272338290788949,0.5,0.5,0,0.008859092208515775,2002-12-16 14:00:00,1.02265,0.0006847305363886051
995,1.0586002670781731,1.5042484466968933,1.9166432973604657,1.3302674613300707,1.380881514722629,2.2728054035917262,0.5,0.5,0,0.009125353063540531,2002-12-16 15:00:00,1.02265,0.0
996,0.503066553446179,1.3770749865707899,1.8389069322212896,1.2747569293954202,1.3825222504453396,2.273147993936097,0.5,0.5,0,0.009125353063540531,2002-12-16 16:00:00,1.01995,-0.0026436909552020773
997,0.5145224263120559,1.3747912196671064,1.8379922516852882,1.2268013921387506,1.3841420824648127,2.2734884775710458,0.5,0.5,0,0.004637208417132251,2002-12-16 17:00:00,1.01995,0.0
998,0.9184688527220476,1.4647153985829287,1.8939186324190653,1.2239712754546928,1.386213303787538,2.2739172834126626,0.0,1.0,0,0.004637208417132251,2002-12-16 18:00:00,1.02195,0.0019589604188134727
999,0.9010042821722867,1.4621548660700228,1.8929516672116802,1.2195644873952944,1.3882597329447324,2.2743437681361804,0.0,1.0,0,0.005851677106405348,2002-12-16 19:00:00,1.02195,0.0
1000,0.9636094044343085,1.4780606832673115,1.9033584400509167,1.2216352253453524,1.3903759474718704,2.2747860021509494,0.0,1.0,0,0.005851677106405348,2002-12-16 20:00:00,1.02235,0.0003913320012765911
1001,0.9431868025168362,1.4754804271191042,1.9023893492002002,1.2212851624209746,1.3924668953723969,2.275225866303477,0.0,1.0,0,0.005314104600373298,2002-12-16 21:00:00,1.02235,0.0
1002,1.0228526728757512,1.4959486626253264,1.915621660044155,1.2286363042667816,1.394650825718321,2.2756859678730574,0.0,1.0,0,0.005314104600373298,2002-12-16 22:00:00,1.02285,0.0004889497457082648
1003,0.9988239237168974,1.4933072080494765,1.914636228615358,1.2326246709223798,1.396808885619263,2.276143663261586,0.0,0.0,1,0.0052255142958213385,2002-12-16 23:00:00,1.02285,0.0
1004,0.6403010853182016,1.4123237920148977,1.865363851257515,1.2008356732342662,1.3985401016319574,2.2765221589168356,0.0,0.0,1,0.0052255142958213385,2002-12-17 00:00:00,1.02115,-0.0016634054716047272
1005,0.6396437004836882,1.4099623222033018,1.864427685065281,1.1725773848262875,1.40024947223336,2.2768984432694603,0.0,0.0,1,0.005070955329838823,2002-12-17 01:00:00,1.02115,0.0
1006,0.974079389104062,1.4859687960942423,1.9117750199415984,1.1802821709310607,1.402338320769099,2.2773492927546304,0.0,0.0,1,0.005070955329838823,2002-12-17 02:00:00,1.02285,0.0016634054716047272
1007,0.9510964930271483,1.4833788309358955,1.9107959259657659,1.1846448161103833,1.4044020931371057,2.2777977516557972,0.0,0.0,1,-0.0011680538632742894,2002-12-17 03:00:00,1.02285,0.0
1008,1.9386411793640579,1.7158492800996568,2.0546336960263534,1.28526081315987,1.4076443111384391,2.2784740795266076,0.0,0.0,1,-0.0011680538632742894,2002-12-17 04:00:00,1.02795,0.0049736790651706796
1009,1.8580652882402409,1.7125192919512333,2.053514728579567,1.3661087647970718,1.4108510930972114,2.279147467379204,0.0,0.0,1,0.0005838563879184151,2002-12-17 05:00:00,1.02795,0.0
1010,1.6672916910541828,1.6815449490889947,2.035359154328782,1.4188525931200977,1.413881205051203,2.2797908470896906,0.0,0.0,1,0.0005838563879184151,2002-12-17 06:00:00,1.02735,-0.0005838563879184064
1011,1.609688128454809,1.6783280262260551,2.0342553206290055,1.4599694494474336,1.4168777619524615,2.2804313714242843,1.0,0.0,0,-0.003066665824873952,2002-12-17 07:00:00,1.02735,0.0
1012,1.8343838663901204,1.7396344902070167,2.0728879018265536,1.5186075437155975,1.4201713022932128,2.2811322182289424,1.0,0.0,0,-0.003066665824873952,2002-12-17 08:00:00,1.02875,0.001361801679255717
1013,1.7701165614578338,1.7362340567796726,2.071745189959542,1.5644149700654026,1.423428894316392,2.2818300699224223,1.0,0.0,0,-0.00529628798102246,2002-12-17 09:00:00,1.02875,0.0
1014,2.3050752993573496,1.8710581013825807,2.155729193901459,1.6578074185717249,1.427358464471136,2.282660264167698,1.0,0.0,0,-0.00529628798102246,2002-12-17 10:00:00,1.03175,0.002911916641411525
1015,2.216139379038967,1.867222025965001,2.1544972817987142,1.7320375807422865,1.4312463608855035,2.2834871537000385,1.0,0.0,0,-0.006514364311076959,2002-12-17 11:00:00,1.03175,0.0
1016,2.155826180539168,1.8680218596591829,2.1561071355424426,1.7922824216735285,1.4351164979303712,2.2843152480644457,1.0,0.0,0,-0.006514364311076959,2002-12-17 12:00:00,1.03185,9.691800744161816e-05
1017,2.0820889221995458,1.8642194837548527,2.154878504261755,1.8389456667954447,1.438945425479391,2.28514003354043,0.5,0.5,0,-0.005832337310395728,2002-12-17 13:00:00,1.03185,0.0
1018,1.9951943000428627,1.855827836144907,2.150813899410316,1.8723812569501306,1.4427099113399977,2.2859570106113902,0.5,0.5,0,-0.005832337310395728,2002-12-17 14:00:00,1.03175,-9.691800744161816e-05
1019,1.9349781959355958,1.852077019355907,2.149589940926268,1.8967898981475093,1.44643409045478,2.2867707051084674,0.5,0.5,0,-0.0019449583102957215,2002-12-17 15:00:00,1.03175,0.0
1020,1.3953076415487589,1.7355136802817483,2.07889425718843,1.866140995383286,1.449540611900479,2.2874707074321887,0.5,0.5,0,-0.0019449583102957215,2002-12-17 16:00:00,1.0293,-0.002377430100177321
1021,1.3732682842922839,1.7321762787290482,2.0777449387451417,1.8376984188424785,1.4526126832681725,2.288167709873534,0.5,0.5,0,-0.00263324870546589,2002-12-17 17:00:00,1.0293,0.0
1022,0.8374060898075809,1.6091316779438547,2.002887194529319,1.7606498260843761,1.4550375906713267,2.2887445713048886,0.0,1.0,0,-0.00263324870546589,2002-12-17 18:00:00,1.0267,-0.002529184227594808
1023,0.8465970794541136,1.6062276373581494,2.0018174094739365,1.6941150563421672,1.4574341136907953,2.2893187254972904,0.0,1.0,0,-0.0021903681273052183,2002-12-17 19:00:00,1.0267,0.0
1024,1.1784659317433899,1.6793109459458928,2.047517282774688,1.6683954721102614,1.460191470227863,2.289964499477823,0.0,1.0,0,-0.0021903681273052183,2002-12-17 20:00:00,1.02835,0.001605800690549688
1025,1.1616486607930483,1.6761812536838838,2.046401287107538,1.644352300816342,1.4629174365060404,2.2906073997526355,0.0,1.0,0,-0.0012163379999632822,2002-12-17 21:00:00,1.02835,0.0
1026,1.1349859888876073,1.6707567303752608,2.043866510069418,1.6207522602063644,1.4656005155501552,2.2912451911841516,0.0,1.0,0,-0.0012163379999632822,2002-12-17 22:00:00,1.0283,-4.862276032378474e-05
1027,1.1188621680268238,1.6676571579198036,2.0427513916563718,1.5985297560964737,1.4682528604003409,2.291880136618829,0.0,0.0,1,0.0018006185364804802,2002-12-17 23:00:00,1.0283,0.0
